time,frequency,confidence
8.430,230.920,0.888499
8.440,228.101,0.914251
8.450,225.400,0.928571
8.460,223.462,0.947149
8.470,221.380,0.921719
8.480,219.286,0.896101
8.490,217.195,0.898876
8.500,215.341,0.916248
8.510,212.960,0.911150
8.520,209.920,0.925690
8.530,207.692,0.936334
8.540,205.654,0.937370
8.550,203.707,0.926144
8.560,201.638,0.893984
8.570,199.346,0.889733
8.580,196.957,0.922962
8.590,194.902,0.929893
8.600,192.779,0.884985
8.610,190.224,0.891719
8.620,187.541,0.914089
8.630,185.543,0.928092
8.640,183.538,0.900631
8.650,181.084,0.865738
8.660,178.489,0.868516
8.670,176.546,0.883068
8.680,174.904,0.911430
8.690,172.919,0.903720
8.700,170.740,0.875002
8.710,167.954,0.880090
8.720,165.919,0.915223
8.730,163.810,0.915346
8.740,161.486,0.920574
8.750,159.243,0.907585
8.760,156.957,0.884354
8.770,155.242,0.880158
8.780,152.603,0.874223
8.790,150.006,0.871729
8.800,147.554,0.927843
8.810,145.607,0.914861
8.820,143.488,0.818259
8.830,140.588,0.842753
8.840,138.411,0.901546
8.850,136.573,0.851594
8.860,134.339,0.909700
8.870,132.283,0.877090
8.880,129.885,0.879189
8.890,127.270,0.839585
8.900,124.935,0.876095
8.910,123.359,0.905997
8.920,121.138,0.900988
8.930,118.580,0.879995
8.940,116.363,0.894725
8.950,114.594,0.844119
8.960,112.243,0.769564
8.970,110.016,0.865049
8.980,107.959,0.806037
8.990,105.230,0.750140
9.000,103.296,0.778790
9.010,100.898,0.814971
9.020,98.810,0.792044
9.030,97.076,0.816173
9.040,94.771,0.746608
9.050,92.321,0.628735
9.060,89.869,0.683129
9.070,87.883,0.749964
9.080,85.626,0.741493
9.090,83.331,0.669526
9.100,81.558,0.679234
9.110,79.174,0.682008
9.120,77.118,0.776812
9.130,75.318,0.388173
9.140,72.822,0.479287
9.150,72.047,0.711063
9.160,72.666,0.588264
9.170,37.139,0.253174
9.180,38.539,0.295751
9.190,80.728,0.326948
9.200,83.041,0.534704
9.210,86.489,0.382305
9.220,88.809,0.449316
9.230,92.014,0.465546
9.240,95.746,0.517293
9.250,98.142,0.583622
9.260,100.974,0.730482
9.270,103.531,0.658737
9.280,106.911,0.632986
9.290,110.143,0.773330
9.300,113.263,0.716325
9.310,116.268,0.851878
9.320,119.252,0.794640
9.330,122.194,0.822222
9.340,124.399,0.837530
9.350,127.310,0.800862
9.360,130.304,0.848750
9.370,132.796,0.894231
9.380,135.971,0.864955
9.390,138.653,0.873541
9.400,141.827,0.849850
9.410,145.334,0.888850
9.420,147.844,0.929335
9.430,150.826,0.871050
9.440,154.043,0.889660
9.450,156.996,0.859419
9.460,160.274,0.893105
9.470,162.758,0.888785
9.480,165.363,0.927788
9.490,168.047,0.835437
9.500,171.279,0.846009
9.510,174.296,0.869423
9.520,177.108,0.873025
9.530,180.070,0.876762
9.540,182.783,0.865572
9.550,185.720,0.878797
9.560,189.316,0.849400
9.570,192.591,0.869175
9.580,195.565,0.883539
9.590,198.126,0.867674
9.600,200.906,0.865568
9.610,204.176,0.866271
9.620,207.028,0.874480
9.630,209.701,0.858598
9.640,212.863,0.899405
9.650,216.170,0.920895
9.660,219.059,0.917128
9.670,221.423,0.932921
9.680,223.957,0.907752
9.690,227.361,0.867494
9.700,231.218,0.877586
9.710,234.065,0.904641
9.720,236.915,0.868474
9.730,239.888,0.894431
9.740,242.833,0.923296
9.750,245.434,0.921290
9.760,247.558,0.921263
9.770,250.758,0.912052
9.780,254.385,0.901569
9.790,257.338,0.919162
9.800,259.783,0.916917
9.810,262.437,0.923704
9.820,265.420,0.939461
9.830,268.661,0.943852
9.840,271.706,0.942670
9.850,274.343,0.929401
9.860,276.798,0.872724
9.870,279.900,0.855443
9.880,283.611,0.884305
9.890,286.699,0.909714
9.900,289.517,0.881389
9.910,292.577,0.899061
9.920,295.257,0.933022
9.930,297.859,0.931464
9.940,300.488,0.917471
9.950,303.445,0.912171
9.960,306.640,0.914916
9.970,309.928,0.918910
9.980,312.551,0.939440
9.990,315.620,0.929372
10.000,319.192,0.922360
10.010,322.217,0.919396
10.020,325.131,0.907037
10.030,327.543,0.929745
10.040,330.101,0.947728
10.050,332.183,0.907533
10.060,335.172,0.910667
10.070,338.164,0.911630
10.080,341.506,0.873582
10.090,345.772,0.877847
10.100,348.827,0.900236
10.110,351.084,0.919356
10.120,353.225,0.912007
10.130,355.644,0.907809
10.140,358.507,0.933224
10.150,361.381,0.924023
10.160,363.920,0.903421
10.170,365.223,0.887587
10.180,364.608,0.875448
10.190,362.159,0.911006
10.200,359.055,0.917080
10.210,356.032,0.914284
10.220,353.311,0.933232
10.230,350.880,0.933842
10.240,348.513,0.899428
10.250,345.864,0.920557
10.260,342.259,0.923432
10.270,338.526,0.908352
10.280,335.064,0.921429
10.290,332.315,0.914882
10.300,329.816,0.937888
10.310,326.998,0.947133
10.320,324.244,0.944698
10.330,321.040,0.907427
10.340,317.696,0.910097
10.350,314.410,0.919644
10.360,311.921,0.950519
10.370,308.919,0.958498
10.380,305.962,0.954559
10.390,302.958,0.936896
10.400,299.729,0.923842
10.410,296.578,0.923426
10.420,293.519,0.931075
10.430,290.601,0.932630
10.440,287.261,0.941785
10.450,284.284,0.967077
10.460,280.788,0.934040
